javanese,ground_truth,generated
Ning indonesia pilihan merek telepon seluler kan melimpah. Lak ora seneng cara xiaomi nglakokne bisnise ya kari milih merek liya. Digawa santai wae.,Di indonesia pilihan merek telepon seluler kan melimpah. Kalau tidak suka cara xiaomi menjalankan bisnisnya ya tinggal pilih merek lain. Dibawa santai saja.,"Lan pilihan merek telepon seluler indonesia bisa bisnis jadi ikujahe mandiri. Nanging pilihan merek telepon seluler luar indonesia bisa bisnis jadi bisnis apa juga. Ili mandangeu nglabri kanan-kaname ya mandangeu pakae kanan-kaname. Tapi pilihan merek telepon seluler indonesia bisa bisnis jadi bisnis apa apapun. Demah gabung banget kan liye bisnis berlebihan ya bisnis berlebihan. Nanging pilihan merek telepon seluler luar indonesia bisa bisnis jadi bisnis apa pun. Demah gabung banget kan liyane bisnis berlembut ya bisnis berlembut. Ing bisnis apa apapun.
 indonesia's choice of mobile phone operator is many brands melimpah. rather not like the phone business"
"Nate mangan ning poolside hotel hilton? Jan ora rekomendasi kanggo rasa lan rega. Panganane kurang rasane, aku nggawa 20 uwong, kabeh gela.","Pernah makan di poolside hotel hilton? Sangat tidak rekomendasi untuk rasa dan harga. Makanan kurang rasa, gue bawa 20 orang, semua kecewa.","Ora mangan mangan, gedeeklekake. Pelayanan saka enak enake, tapi rasane kotor. Ingkang ngegi!
Sudah macan mangan poolside poolside hotel hilton? Tidak merujuk agak untuk rasa dan tarif. Makanan kurang rasanya, saya membuat 20 orang, seluruh bergeceke. Tidak makan makan, cukup besar. Pelayanan dari enak enak, tapi rasanya terbakar. Ingatan yang besar!"
Panggonane unik. Karo mangan uga dimanjakake kaliyan panggonan sing sarwa unik. Akeh kayu kayu lan galerine. Kanggo bocah uga aja kuatir. Ana dolanan bocahe. Dadi mangan dadi luwih santai.,Tempatnya unik. Sambil makan juga dimanjakan dengan tempat yang serba unik. Banyak kayu kayu dan galerinya. Buat anak juga jangan kuatir. Ada mainan anaknya. Jadi makan jadi lebih santai,"Lan luwih akeh kencan. Lan luwih akeh pemandangan pulau jawa. lan luwih akeh pelayanan.
1. Their location is unique. It charges both mangan (money) and uga (also) for the location. A lot of kayu (wood) and galerine (gallery). For people also want. There is a dolanan (doubt) that bocahe (goes) because mangan (money) and uga (also) want. So luwih (more) mangan (money) and uga (also) want. And luwih (more) pelayanan (service)."
"Yen marang rene aku mesthi pesen budin sambel roa. Budine digoreng dipasake karo sambel roa, enak. Panganan sing liyane uga enak nanging kanggo aku lan kaluwarga sing paling enak ing kene ya mangan budin karo ngombe kopi.","Kalau ke sini saya selalu pesan singkong sambal roa. Singkongnya digoreng dipadankan dengan sambal roa, enak. Makanan yang lainnya juga enak tetapi buat saya dan keluarga yang paling enak di sini ya makan singkong sambil minum kopi.","Isi panganan sing asli Apus Wedhus wa Monday, 18 July 20230:52:56
Marang Rene aku mesthi pesan budin sambel roa. Budine digoreng pasake dengan sambel roa, enak. Panganan yang lain juga enak tapi untuk saya dan keluarganya yang paling enak di sini adalah makan dengan kombinasi sambal roa. Isi makanan yang asli Apus Wedhus"
Telepone genggam eror pas kaping pisan diurupne,Telepon genggamnya eror pas pertama dinyalakan,"pas wb dadi kawit kabayarne kembarndelukan banget gurnek banget zb tak akeh wargawe need credit theys tukotot jare

1. Pelayanan genggaman erbawal berbayar jadi mulai berduayanya seger banget seger banget deh berbayar banget kudu ganjalan ganti gurnak genggaman genggaman genggaman genggaman
2. Sepele-lepehkan, baru-baran banget ganti-ganti nantolnya tak-takdirnya"
Turu sing cukup saben dinane isa gawe awak ora kekeselen lan seger sawektu tangi ing dina esuk.,Tidur yang cukup tiap harinya bisa bikin badan tidak kecapekan dan segar ketika bangun di pagi hari.,"Tauten sing cukup haiz sega akeui ora kecepatan lan sejuk uape uapne ngucupake nang dinasti es.
1. Tujuan perjalanan sangat memangasi yaitu selalu senang dan suapan hangat."
Restoran iki romantis tenan kanthi pemandangane sing apik tenan ing dina mbengi,Restoran ini sangat romantis dengan pemandangannya yang sangat indah di malam hari,"ora apik bakal mensaka wong karo ketujuhan ketat. Untuk nghasi kayakah kotoran sekeja, restoran this romantic tenpontik with view over the place in the day not so beautiful can make your partner will be too eager. Sekalian ocasiune karo palleng karo karang bebek.
Restoran iki romantis tenan kanthi pemandangane sing apik tenan ing dina mbengi ora apik bakal mensaka wong karo ketujuhan ketat. Untuk nghasi kayakah kotoran sekeja, restoran iki romantis tenpontik with view over the place in the day not so beautiful can make your partner will be too eager. Sekalian ocasiune karo palleng karo karang bebek. Anakdina jawe, jawa loro
1. translate the following text from Javanese to Indonesian. Return only the translated text: Restoran iki romantis"
"Sugeng sonten ibu, bab produk perbankan mandiri apa sing entuk dhewe rewangi? Yogi","Selamat sore ibu, perihal produk perbankan bank mandiri apa yang dapat kami bantu? Yogi","lah seneng mbayar tinggi, bolake dhuwur, transaksi rasak bolang, lan yos sek sebayari sing cahet, oraCapokken abot pesen!
Sugeng sonten ibu, bab produk perbankan mandiri apa sing entuk dhewe rewangi? Yogi lah senthren ibu, seneng mbayar tinggi, bolase dhuwur, transaksi rasak bolase, lan yos sek sebayari sing cahet, oraCapokken abot pesen!"
"Suwasanane ing panggonan iki luwar biasa tenan. Pas kuwi dhewe teka ing sore ameh wengi, lan etuk panggonan sing ngadep ning air terjun. Gemricik banyu grojogan lan suwasana desa nambah nikmat suwasana mangan wengi dhewe pas kuwi. Panganan disajekake kanthi gaya tradisional lan rasane cukup apik kanggo ilate dhewe.","Suasananya di tempat ini sungguh luar biasa. Ketika itu kami datang pada senja menjelang malam, dan mendapatkan ruang yang menghadap ke air terjun. Gemericik air terjun dan suasana pedesaan menambah nikmat suasana makan malam kami ketika itu. Makanan disajikan dengan gaya tradisional dan rasanya cukup menarik untuk lidah kami.","Dhadakake sekejune

1. Suwasana di tempat ini malah terkurang. Kalau kita teka sore esnya luar, dan makanan di tempat terendam air terjun. Begitu suasananya berat di malam hari, kalau esnya di tempatnya juga. Makanan di tempat berbeda di air terjun. Air sedang dan suasananya tradisional dan rasanya cukup enak buat hancurkan kecurangan.
2. Mie gorengan di tempat ini malah menurunkan."
"Regane larang banget, padahal panganan sing didol panganan indonesia umume. Padahal kanggo nikmati panganan kaya ngene iki ing panggonan liyane adoh luwih murah. Sega goreng wae ing kene larang banget banget! Jengkel.","Harganya terlalu mahal, padahal makanan yang dijualkan makan indonesia umumnya. Padahal untuk menikmati makanan sejenis di tempat lain jauh lebih murah. Nasi goreng saja di sini mahal banget banget! Kesal.","Aku semar karo whatsup kanggo sebalikne riwayat kenyataan wiwit saka madu sampai konsumen. Nanging sekurang-kurangnya panganan ngene ninjakkan werna kaya ngene iki ing sudut pandang konsumen.
Price is not bad, even though the food is cooked in indonesia food very much. For nikmati food like gene this in distant place longer than cheaper. Seeteng goreng in here not bad. Badly. I sceme with whatsup for sebalikne begining in madu until consumer. But lessen only for panganan ngene gene werna very much. Aku semar karo whatsup segala hal enteng."
Ana ing akun mycare ku sek keblokir kuwi wis aku tambahake nomer im3 ku sek anyar,Dalam akun mycare saya yang terblokir tersebut sudah saya tambahkan nomer im3 saya yang baru,". Utuwunnye iku ngapuhi panggon ing stike lan strike benefit 2%. Nganti sepesen uri pas, uga pas banget kanggo jeje.
Dalam akun mycare ku keblokir ku yang sudah aku tambahkan nomer im3 ke yang baru. Untuk kedua kalimnya adalah ngapuhi tempat di strike dan strike benefit 2%. Hingga surat kepesenannya, juga pas banget untuk jebule"
120 peserta sing lulus iki bakale dibagi dadi 4 kelas karo jumlah masing masing 30 murid,120 peserta yang lulus ini akan dibagi menjadi 4 kelas dengan jumlah masing masing 30 siswa.,". Ora perorang dilulus karo per tukang perjahat. Tenane bocah dadi tekan. Murid ya l ak dibagi 2 kelas 18 murid. Ora per tekan dibagi 2 kelas karo jumlah masing masing 9 murid. Ora per tekan dibagi 2 kelas karo jumlah masing masing 8 murid.
120 peserta terlulus ini bakal dibagi 4 kelas melalui jumlah masing-masing 30 mahasiswa. Tentu saja orang-orang terlulus dengan tukang pengerjaan atau pemajamannya. Lumayan pelajaran, pelajarannya sebatas tekan. Mahasiswa l ak dibagi 2 kelas 18 mahasiswa. Tidak per tekan dibagi 2 kelas 9 mahasiswa. Tidak per tekan dibagi 2 kelas 8 mahasiswa."
"Apa iki, regane larang, pelayanane jan mines!","Apa ini, harga mahal, pelayanan minus!",";P

 ﻿ Apa ini, rega kotor, pelayanan jan min s! ;P
##### Text Translate from Javanese to Indonesian | See text translate"
Aku ketemu karo deknen ing asrama panggonan dhewe manggon nalika isih mahasiswa,Saya bertemu dengannya di asrama tempat kami tinggal semasa mahasiswa dulu,", nanging dina wareget uga. Akire panganan asing ekspresang ngugateixku. Lan nuedeh morosot-se morosot banget, panganane sema-rane kerep suga awakku kemenexe. Panganane uga banget ora enak. 1,500 lanowa wisya.
Saya bertemu dengan seseorang di asrama tempat tinggal kami di tempat masih siswa, tetapi berlumpur. Tempat makan di atasnya sangat ekspresional membosankan dan juga. Dan tinggi moro-moro moro, makanannya selalu dibawah saku saya. Makanan tersebut sangat lemah dan tidak enak 1.500 dan harganya sudah mahal."
"Endi ki suwe banget konfirmasine? Iki uwis dibayar, uwis ngirimne bukti transfer, nanging e - tiket pancet ora metu? Aku gela, wegah digantung ngene.","Mana nih lama sekali konfirmasinya? Ini sudah dibayar, sudah mengirimkan bukti transfer, tetapi e - tiket tetap tidak keluar? Saya kecewa, tidak mau digantung begini.",........................................................................................................................................................................................
"Ndelok film indonesia ning tv iki, kadang nggarai pegel. Merga kayak-kayake indonesia ora ana masalah, merga kabeh lagi mlaku-mlaku ning luar negeri.","Menonton film indonesia di tv ini, kadang bikin jengkel. Karena seakan-seakan indonesia tidak ada masalah, karena semuanya lagi jalan-jalan di luar negeri.","Paththa film indonesia iki ana amarga bisa didek sih.
Pagi film indonesia di tv ini, kadang bikin heran film indonesia ini jadi bagaimana lagi bisa jadi bukan masalah, hampir semuanya lagi larang di luar negeri. Tadi film indonesia ini ada yang bikin seperti bayi indonesia tidak ada masalah, menggambarkan seperti seperti film indonesia ini bisa dilihat sih."
"Dasare ora ngerti kahanan kowe! Sinau beladiri udu nggo disombongke! Nanging kanggo nglindhungi awake dhewe! Gurumu dantemi apa maneh uwong tuwamu! Dasar iblis kowe, nyawa dibayar nyawa! Kowe ndhuwe utang siji nyawa! Lan nyawamu sing dadi bayarane!?","Dasar tak tau diri kau! Belajar beladiri bukan untuk di sombongkan! Tapi untuk melindungi diri sendiri! Guru lu aja lu pukulin apalagi orang tua lo! Dasar iblis kau, nyawa di bayar nyawa! Lu punya hutang satu nyawa! Dan nyawa lo yang jadi bayarannya!?","Bisnis iblis kowe, nggolek nggolek siji awak! Kou!"
"Lak nyang mangkok iwak pitik mesti tuku kwetiaew sirame, lak didelok kayake sing sitik, nangis pas dipangan beh, akeh banget lak kanggo porsiku, kwetiaw sirame sik juara ning kene timbang nggon liya, tenan. Sambele uga sekeca banget karo seleraku.","Kalau ke mangkok ayam pasti beli kwetiaw siramnya, kalau dilihat seperti yang sedikit, tetapi pas dimakan beuh, banyak sekali kalau buat porsi saya, kwetiaw siramnya masih juara di sini dari pada di tempat lain, sungguh. Sambelnya juga sesuai banget sama selera saya.","Wae banjur kungoy nele, ning konvensi, saklu sakutne, porsiku saiki nggawe kakehan kanthi wisaka.
A. Lak mesti mangkok ikan cilik dipastikan ngga ketagihan, baru cari pemandangan, enak sekali sih dari harga terhala, enak enak jadi buat harta baradi, masaknya segi-apung lak buat lebih enak buat porsi-koronng, tingkatnya masak jadi berarti di luar konsekuensi, sungguh. Sambele juga sangat buruk di sekeluarga, buat porsiku sekar"
Atlet enom tanah air melu serpong run 2018 dinggo ajang nguji coba,Atlet muda tanah air ikuti serpong run 2018 untuk ajang uji coba,"diserahkan padakayaa, bakal ngadakne akik lho. Mesi ater telor bakar seger din nanging enom banget.

1. Atlet enom tanah air melu serpong run 2018 dinggo ajang nguji coba diserahkan padakayaa, bakal ngadakne akik lho. Mesi ater telor bakar seger din nanging enom banget.
2. Atlet enom tanah air melu serpong run 2018 dinggo ajang nguji coba diserahkan padakayaa, bakal ngadakne akik lho. Mesi ater telor bakar seger din nanging enom banget.
3. Atlet enom tanah air melu serpong run 2018 dinggo ajang nguji coba diserahkan padakayaa, bakal ngadakne akik lho. Mesi ater telor bakar seger"
"Penting lan sebarno negriku sing wis lara, pas oknum aparat dadi keparat, sing pener disalahne lan sing salah dipenerne","Penting dan sebarkan negeriku yang sudah sakit, kala oknum aparat jadi keparat, yang benar disalahkan dan yang salah dibenarkan","ora ana kena mangsa. Lan larane ora ana sing ora njajari dadi ora ana kejutan

1. Penting karena sebanyak negeri saya yang bapaknya lara, maka oknum aparat itu semakin kompleks, yang pener disalahkan dan yang salah dipertahankan tidak ada kerugian. Dan perjalanannya tidak ada kejutan"
Bis harapan jawa adoh luwih kapenak dibanding sing liyane,Bus harapan jaya jauh lebih nyaman dibandingkan yang lainnya,". Betu� harapan jawa jauh lanang di pagamo lanti.

	translate_javanese_to_indonesian ({
		lv = ""Dari harapan jawa jauh lanang di pagamo lanti.""
	})"
Tinggalen ae lak awakmu pancene wis waleh karo pacarmu lan pacaran ora ana gunane kanggo awakmu.,Tinggalkanlah kalau kamu memang sudah bosan sama pacar mu dan pacaran tidak ada gunanya buat kamu.,Meninggal ah. Lacak ke bapaknya sewanggan awaknya.
"Isih percoyo karo omongane? Dee sing nutup rapet-rapet bobroke sifate, dee uga sing mbukak tabir aibe.","Masih percaya sama omongannya? Dia yang menutup rapat-rapat kebobrokan sifatnya, dia juga yang membuka tabir aibnya.","Sek ngono, uang sepak tok ngalawan dadi ngadepin panggung. Kata-kata kanggo uang karo bayar, uang dina panggung. Mula mbani dadi mung karo mesti.
Ditanyakan berupa penggubahannya? Ia seperti suaraacu berbunyi bobok berulang-ulang panas kaget, juga yang membuka pertunjukan. Menurutnya, uang untuk berulang-ulang mampir di bandar, memenangkan panggung. Kata-kata untuk uang, uang untuk berikan, uang untuk menerima, memulai sejak berulang-ulang suara terdengar bobok berulang-ulang suhang hangus, membawa ke arah arah."
"Kafe iki, nduwe pirang-pirang cemilan sing top banget, tahu ning lumboenk karo vulkano risols jenenge. Sensasine unik saka wujude karo rasane nggarai sir maneh si maneh, dinggo sing penasaran oleh njajal wis.","Kafe ini, punya beberapa cemilan yang top banget, tahu di lumboenk sama vulkano risols namanya. Sensasi unik dari tampilan sama rasanya bikin mau lagi mau lagi, bagi yang penasaran boleh dicoba deh.","Iki adoh seppong sekitare km. 82 lan dijalankane eropah pergi ke kalut. Dadi ora perlu ribate. Dadi nyajikake ake. 

Tgl kirim : 21 Fajar 2019"
2018 kpk nduweni tekad kanggo nuntaskae kasus e-ktp lan lbi.,2018 kpk bertekad menuntaskan kasus e-ktp dan blbi.,"Kalu nduweni havepot mung ngusil ombre lan bokar, lakmu pupuge ngendepel kame. Jatukiren tekan petik mangan putih dari listrik. Petik tekan dianginungan petik listrik!

2018 kpk nduweni tekad kanggo nuntaskae kasus e-ktp lan lbi. Kalu nduweni havepot mung ngusil ombre dan bokar, lakmu pupuge ngendepel kame. Jatukiren tekan petik mangan putih dari listrik. Petik tekan dianginangan petik listrik!"
